dataset,trial_id,block,gap_s,model,stage,MSE,method
B1,76,3,0.05,M2_no_feedback,maintenance,47395.055284353635,frozen_main_fit_common_trial_rescore
B1,76,3,0.05,M2_no_feedback,retrieval,141391.89886519706,frozen_main_fit_common_trial_rescore
B1,76,3,0.05,M2_no_direct_memory,encoding,4420.58158569363,frozen_main_fit_common_trial_rescore
B1,76,3,0.05,M2_no_direct_memory,maintenance,48397.936878329456,frozen_main_fit_common_trial_rescore
B1,76,3,0.05,M2_no_direct_memory,retrieval,144898.46299079614,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M0,encoding,4130.502045338255,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M0,maintenance,4866.151040684018,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M0,retrieval,12683.229596239511,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M1,encoding,3060.623105925183,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M1,maintenance,4973.849960780041,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M1,retrieval,12791.652749543566,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2,encoding,2877.52096488272,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2,maintenance,5026.448057947841,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2,retrieval,12977.229823572547,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M3,encoding,3899.8094657465545,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M3,maintenance,4730.12472587829,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M3,retrieval,13331.405102104542,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2_no_feedback,encoding,2900.699735581564,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2_no_feedback,maintenance,5016.953230422315,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2_no_feedback,retrieval,12901.932852056323,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2_no_direct_memory,encoding,2937.308650564294,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2_no_direct_memory,maintenance,5060.189152061016,frozen_main_fit_common_trial_rescore
B1,77,3,0.05,M2_no_direct_memory,retrieval,13518.905152394776,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M0,encoding,13488.616137912719,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M0,maintenance,61100.088132892146,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M0,retrieval,69620.57215784096,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M1,encoding,13568.024100612107,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M1,maintenance,60391.70307570277,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M1,retrieval,69355.24959318248,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2,encoding,13560.81782944233,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2,maintenance,60089.96112861066,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2,retrieval,69463.87523970025,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M3,encoding,13652.052836271478,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M3,maintenance,61111.77312330064,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M3,retrieval,67496.17400973981,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2_no_feedback,encoding,13620.284987489531,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2_no_feedback,maintenance,60238.43714519208,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2_no_feedback,retrieval,68709.21303874903,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2_no_direct_memory,encoding,13728.982819589985,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2_no_direct_memory,maintenance,58803.50964990139,frozen_main_fit_common_trial_rescore
B1,84,4,0.05,M2_no_direct_memory,retrieval,69726.23502977824,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M0,encoding,3340.3300642450035,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M0,maintenance,14532.925013708951,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M0,retrieval,16655.955009602036,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M1,encoding,3533.2638270636944,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M1,maintenance,14111.071190929777,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M1,retrieval,16420.410226045824,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2,encoding,3599.5949243929776,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2,maintenance,13946.157760764318,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2,retrieval,16220.845396800732,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M3,encoding,3704.074655055728,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M3,maintenance,14661.49752633189,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M3,retrieval,14877.123059149293,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2_no_feedback,encoding,3692.715930088343,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2_no_feedback,maintenance,14123.625165612988,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2_no_feedback,retrieval,15977.615674632016,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2_no_direct_memory,encoding,4052.0873101306383,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2_no_direct_memory,maintenance,13032.924469094272,frozen_main_fit_common_trial_rescore
B1,86,4,0.05,M2_no_direct_memory,retrieval,15026.772147401496,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M0,encoding,232.77980578320188,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M0,maintenance,700.1076735966623,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M0,retrieval,5637.8845768574765,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M1,encoding,291.41395374162477,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M1,maintenance,624.9159888374845,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M1,retrieval,5613.208076887163,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2,encoding,333.2465563304765,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2,maintenance,606.8725771804378,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2,retrieval,5605.774065723597,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M3,encoding,314.41555344382795,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M3,maintenance,696.8049490620424,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M3,retrieval,4953.112589550581,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2_no_feedback,encoding,357.2314145219166,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2_no_feedback,maintenance,618.1970186130732,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2_no_feedback,retrieval,5481.8633520787635,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2_no_direct_memory,encoding,572.4468406070696,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2_no_direct_memory,maintenance,535.0957783444469,frozen_main_fit_common_trial_rescore
B1,87,4,0.05,M2_no_direct_memory,retrieval,5640.978934612461,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M0,encoding,30160.68973205019,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M0,maintenance,117848.93308727849,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M0,retrieval,173770.04380172084,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M1,encoding,29798.760636250463,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M1,maintenance,117658.93035948194,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M1,retrieval,173669.33251797574,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2,encoding,29568.745810937646,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2,maintenance,117719.84322885236,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2,retrieval,174167.1348800431,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M3,encoding,29838.016185213135,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M3,maintenance,117445.5936074673,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M3,retrieval,173710.51021365667,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2_no_feedback,encoding,29470.728373616443,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2_no_feedback,maintenance,117371.36274078843,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2_no_feedback,retrieval,173355.46093245756,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2_no_direct_memory,encoding,28685.28700674767,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2_no_direct_memory,maintenance,117933.09336433589,frozen_main_fit_common_trial_rescore
B1,89,4,0.05,M2_no_direct_memory,retrieval,176541.2289398038,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M0,encoding,63437.116658094186,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M0,maintenance,344661.1105150885,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M0,retrieval,459080.1718319071,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M1,encoding,62317.640110863504,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M1,maintenance,345945.8592998352,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M1,retrieval,459165.8082137698,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2,encoding,61652.34959472481,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2,maintenance,346915.7832132455,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2,retrieval,458473.2761095648,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M3,encoding,62255.31243425726,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M3,maintenance,344360.5042773938,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M3,retrieval,458897.1597271402,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2_no_feedback,encoding,61359.98200790112,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2_no_feedback,maintenance,346266.47700022004,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2_no_feedback,retrieval,459547.8113689844,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2_no_direct_memory,encoding,59165.22704550358,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2_no_direct_memory,maintenance,350272.0413544367,frozen_main_fit_common_trial_rescore
B1,90,4,0.05,M2_no_direct_memory,retrieval,455171.02318552445,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M0,encoding,767.0651136371005,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M0,maintenance,4057.387254501873,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M0,retrieval,6958.110494986085,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M1,encoding,787.3410792795927,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M1,maintenance,4035.141835451186,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M1,retrieval,6906.323942702502,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2,encoding,787.1781593537454,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2,maintenance,4037.2122217930405,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2,retrieval,6821.439028237272,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M3,encoding,794.3386319628726,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M3,maintenance,4068.444002271052,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M3,retrieval,6654.121433971067,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2_no_feedback,encoding,802.0534856739453,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2_no_feedback,maintenance,4046.198927577957,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2_no_feedback,retrieval,6844.859705335577,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2_no_direct_memory,encoding,880.1302770341329,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2_no_direct_memory,maintenance,3911.8229772841223,frozen_main_fit_common_trial_rescore
B1,91,4,0.05,M2_no_direct_memory,retrieval,6434.691709744635,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M0,encoding,1921.0758790074856,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M0,maintenance,4055.585064134101,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M0,retrieval,13265.336316856055,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M1,encoding,1791.390841652264,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M1,maintenance,4260.875004511512,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M1,retrieval,13352.38330024326,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2,encoding,1753.1188247492587,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2,maintenance,4346.505068947568,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2,retrieval,13278.717352931368,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M3,encoding,1773.569297001849,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M3,maintenance,4079.997708302511,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M3,retrieval,14147.746166129436,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2_no_feedback,encoding,1702.6197536265938,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2_no_feedback,maintenance,4324.742030392288,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2_no_feedback,retrieval,13603.476483539032,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2_no_direct_memory,encoding,1646.6419566821235,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2_no_direct_memory,maintenance,4779.314918691583,frozen_main_fit_common_trial_rescore
B1,93,4,0.05,M2_no_direct_memory,retrieval,13084.91770545435,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M0,encoding,1237.8470908618522,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M0,maintenance,2418.2093084470275,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M0,retrieval,3881.8092488031193,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M1,encoding,1327.0740518261075,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M1,maintenance,2350.5689422904975,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M1,retrieval,3902.2491230187165,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2,encoding,1366.1435787630548,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2,maintenance,2319.1388533094296,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2,retrieval,3987.2415313918473,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M3,encoding,1372.894192895528,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M3,maintenance,2447.62204320341,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M3,retrieval,4010.159588476777,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2_no_feedback,encoding,1438.2874211863407,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2_no_feedback,maintenance,2342.0520617334046,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2_no_feedback,retrieval,3873.982793367987,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2_no_direct_memory,encoding,1383.604258292474,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2_no_direct_memory,maintenance,2488.2451274483574,frozen_main_fit_common_trial_rescore
B1,94,4,0.05,M2_no_direct_memory,retrieval,4410.055718140987,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M0,encoding,782.7856200134576,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M0,maintenance,135.322757101421,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M0,retrieval,476.3457266992263,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M1,encoding,712.5313729356805,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M1,maintenance,142.98765950895913,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M1,retrieval,478.7832642641326,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2,encoding,679.5905174690373,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2,maintenance,147.36742925298736,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2,retrieval,463.01868445102883,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M3,encoding,734.1837192954367,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M3,maintenance,166.5678461343653,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M3,retrieval,641.0023241692593,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2_no_feedback,encoding,664.1008116649244,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2_no_feedback,maintenance,165.0355236720121,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2_no_feedback,retrieval,515.9448169763841,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2_no_direct_memory,encoding,646.0992270911111,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2_no_direct_memory,maintenance,185.42208567526492,frozen_main_fit_common_trial_rescore
B1,95,4,0.05,M2_no_direct_memory,retrieval,467.3441243147374,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M0,encoding,715.1644477427221,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M0,maintenance,2786.1754009576944,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M0,retrieval,28497.272355567588,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M1,encoding,676.0607129774238,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M1,maintenance,2756.4829683642665,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M1,retrieval,28460.222760566798,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2,encoding,676.1411920497161,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2,maintenance,2723.321247909568,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2,retrieval,28253.64877641539,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M3,encoding,678.295323207862,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M3,maintenance,2856.2835293218664,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M3,retrieval,28432.783668259704,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2_no_feedback,encoding,655.9469410945566,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2_no_feedback,maintenance,2778.031336118139,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2_no_feedback,retrieval,28635.947462329004,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2_no_direct_memory,encoding,705.0702120369341,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2_no_direct_memory,maintenance,2814.89450466349,frozen_main_fit_common_trial_rescore
B1,96,4,0.05,M2_no_direct_memory,retrieval,27640.15888302903,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M0,encoding,5420.364740852183,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M0,maintenance,23685.90945929656,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M0,retrieval,22619.526769568347,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M1,encoding,5470.321187728654,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M1,maintenance,23580.0557471799,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M1,retrieval,22640.906058354463,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2,encoding,5504.090783285035,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2,maintenance,23513.610991120015,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2,retrieval,22731.844940409253,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M3,encoding,5501.110015797215,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M3,maintenance,23745.35442960974,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M3,retrieval,22833.210528568583,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2_no_feedback,encoding,5557.402515292396,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2_no_feedback,maintenance,23560.433623449797,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2_no_feedback,retrieval,22588.02402532585,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2_no_direct_memory,encoding,5310.340951612937,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2_no_direct_memory,maintenance,24015.53397962866,frozen_main_fit_common_trial_rescore
B1,98,4,0.05,M2_no_direct_memory,retrieval,23161.41657003751,frozen_main_fit_common_trial_rescore
B1,99,4,0.05,M0,encoding,12802.377098987472,frozen_main_fit_common_trial_rescore
B1,99,4,0.05,M0,maintenance,55669.53160030828,frozen_main_fit_common_trial_rescore
