dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,75,3,-1,M2_no_direct_memory,maintenance,1,363,50810.484535714546,50435.38394558599,13699.537519019195,0.23362951312229452
B2,75,3,-1,M2_no_direct_memory,maintenance,2,363,48735.29139890575,52134.07785830119,29160.96758224499,0.22245821150540948
B2,75,3,-1,M2_no_direct_memory,retrieval,0,359,16343.263012045381,43420.64936188102,1756.3478649482465,0.12803018645739467
B2,75,3,-1,M2_no_direct_memory,retrieval,1,359,33347.12156554461,64175.179800373975,9637.870454751825,0.1533319716703739
B2,75,3,-1,M2_no_direct_memory,retrieval,2,359,14557.054819143006,32941.355319115624,2225.4760589995744,0.06644746110875752
B2,76,3,1,M2_no_direct_memory,encoding,0,205,7935.411764849858,2431.60534717582,2334.166726735448,0.06216459021195059
B2,76,3,1,M2_no_direct_memory,encoding,1,205,20268.048684092606,4779.380182097319,4660.778060867468,0.09319364673003953
B2,76,3,1,M2_no_direct_memory,encoding,2,205,17466.465267656076,7135.317634343315,10412.6401119195,0.07972782173313042
B2,76,3,1,M2_no_direct_memory,maintenance,0,362,55282.50109702907,25062.656553882556,86896.28524443158,0.4330731823912535
B2,76,3,1,M2_no_direct_memory,maintenance,1,362,22296.808396741944,6388.174181083614,45521.51578252187,0.10252199988863286
B2,76,3,1,M2_no_direct_memory,maintenance,2,362,163669.2836794994,100497.63886100378,144162.12599911648,0.7470885077447272
B2,76,3,1,M2_no_direct_memory,retrieval,0,392,31646.998593796034,5588.778984248529,73171.75706434019,0.24791690177135123
B2,76,3,1,M2_no_direct_memory,retrieval,1,392,4958.22629997326,4685.518050774006,15110.237553447048,0.02279820802729565
B2,76,3,1,M2_no_direct_memory,retrieval,2,392,31753.13772371369,10259.247053874453,49417.6632935537,0.14494108940243042
B2,77,3,1,M2_no_direct_memory,encoding,0,205,20727.778562887648,2153.1404573727777,3151.8037855385824,0.16237769362814464
B2,77,3,1,M2_no_direct_memory,encoding,1,205,39088.86226824287,11238.59470324697,11009.684607382178,0.1797328237209573
B2,77,3,1,M2_no_direct_memory,encoding,2,205,28783.086206171465,2968.6457168931265,8837.039276190442,0.13138392518516245
B2,77,3,1,M2_no_direct_memory,maintenance,0,363,6019.130649572339,15378.196768872902,1663.887551347035,0.04715278820442358
B2,77,3,1,M2_no_direct_memory,maintenance,1,363,8629.178510331178,14839.20849592253,3793.607073771855,0.039677456187157165
B2,77,3,1,M2_no_direct_memory,maintenance,2,363,9941.414972715478,24026.374031494186,8916.299116895085,0.04537880724999707
B2,77,3,1,M2_no_direct_memory,retrieval,0,256,4322.991488044227,10103.264527966407,15553.936589628727,0.03386553871525588
B2,77,3,1,M2_no_direct_memory,retrieval,1,256,1467.6088004022015,7158.611642139353,8905.638740536942,0.006748149178757665
B2,77,3,1,M2_no_direct_memory,retrieval,2,256,3166.2769094028145,25671.511763853527,466.41080922769805,0.014452859071494965
B2,84,4,-1,M0,encoding,0,205,3758.00852120785,3643.5765457786324,4155.658341341507,0.02929978987346405
B2,84,4,-1,M0,encoding,1,205,9724.00285030993,10316.948798843428,15722.95897829158,0.051120099357530646
B2,84,4,-1,M0,encoding,2,205,7507.1471526935,7786.51344167974,5023.324397538867,0.037481763889189654
B2,84,4,-1,M0,maintenance,0,363,1810.5299529370814,1123.5336000614247,43165.974755836025,0.014116026315879453
B2,84,4,-1,M0,maintenance,1,363,5629.068436191858,4970.74185785398,63995.98204414559,0.029592601131261064
B2,84,4,-1,M0,maintenance,2,363,1449.078775126174,972.1495371277161,14102.447711714773,0.007234975870511343
B2,84,4,-1,M0,retrieval,0,329,1867.0000410695966,1957.0803263008747,69480.10511105499,0.01455630251724552
B2,84,4,-1,M0,retrieval,1,329,5559.620924259924,5883.083495137616,39187.45830319436,0.029227508302233293
B2,84,4,-1,M0,retrieval,2,329,6892.725946413216,7117.258069855308,22157.153141227085,0.03441407517683426
B2,85,4,-1,M0,encoding,0,205,99685.83304178943,107877.90487493941,111851.6263301532,0.7772132354151484
B2,85,4,-1,M0,encoding,1,205,689267.8163922256,697781.2976793752,742586.8401311508,3.6235529545114966
B2,85,4,-1,M0,encoding,2,205,784104.2048809986,796886.7226634917,744715.6405475625,3.914883786622678
B2,85,4,-1,M0,maintenance,0,362,14477.020043006385,15790.171313653325,16452.05021750787,0.11287192215244957
B2,85,4,-1,M0,maintenance,1,362,759918.034920613,753140.8867133148,1096078.2500915837,3.9949685378262743
B2,85,4,-1,M0,maintenance,2,362,893417.4320768305,881177.9352582654,1053015.5412249858,4.460664026224009
B2,85,4,-1,M0,retrieval,0,374,46718.96813826729,46517.01124704496,20429.86688566906,0.3642503580902829
B2,85,4,-1,M0,retrieval,1,374,1028305.8045926553,1030277.0772088162,1512380.1281052644,5.405911095452485
B2,85,4,-1,M0,retrieval,2,374,1129651.998084414,1132222.9806057399,1560418.8961494989,5.640138471770813
B2,86,4,1,M0,encoding,0,205,4418.77714462635,1876.5082645314826,1514.5149771966976,0.03445155621776111
B2,86,4,1,M0,encoding,1,205,3278.874866162005,1701.6376516699047,2637.467920402648,0.01723738788638563
B2,86,4,1,M0,encoding,2,205,3901.6139081166275,2286.4534374268374,3109.2849399534816,0.01948001928246957
B2,86,4,1,M0,maintenance,0,363,2669.928137048351,3844.6648069341486,22233.894840142595,0.020816433212243725
B2,86,4,1,M0,maintenance,1,363,14980.958850217075,12741.245389073098,81663.08433315763,0.07875646651726
B2,86,4,1,M0,maintenance,2,363,10383.28220610688,9006.05773377622,28631.951485463276,0.05184176147452851
B2,86,4,1,M0,retrieval,0,304,8090.479069306065,8443.392998149324,133527.87274086097,0.0630784457694996
B2,86,4,1,M0,retrieval,1,304,71478.88795909587,72513.50776471119,238507.92759987223,0.3757719851263021
B2,86,4,1,M0,retrieval,2,304,66924.12330237108,67832.92913054614,200715.16156190363,0.33413947230413404
B2,87,4,-1,M0,encoding,0,205,10516.262212930227,8486.039866205658,7634.311067690225,0.08199137158796872
B2,87,4,-1,M0,encoding,1,205,30598.715339397815,29355.19562111095,22431.415667501915,0.16086064478199508
B2,87,4,-1,M0,encoding,2,205,42230.481840393775,39561.33740287749,51301.055750891755,0.21084879742905127
B2,87,4,-1,M0,maintenance,0,362,159397.56020611885,167538.7092857068,56863.282372390895,1.242763286465632
B2,87,4,-1,M0,maintenance,1,362,203283.7000976747,206997.68209803998,76229.05127886315,1.0686836590579953
B2,87,4,-1,M0,maintenance,2,362,281627.5416739841,288713.3139699583,202064.8914006089,1.4061129756767623
B2,87,4,-1,M0,retrieval,0,275,484667.24334007234,482109.61513066594,179197.7806342297,3.7787696084975884
B2,87,4,-1,M0,retrieval,1,275,771770.8383754533,769543.1688640442,437874.3191580352,4.057279964468585
B2,87,4,-1,M0,retrieval,2,275,693838.4790584659,691463.7356897183,417614.7139630823,3.4642041138054744
B2,88,4,1,M0,encoding,0,205,161218.18261904386,171703.57999798714,176547.92681004872,1.256957999925323
B2,88,4,1,M0,encoding,1,205,180052.87270463465,192606.4929595284,216254.64087057317,0.9465567713173153
B2,88,4,1,M0,encoding,2,205,360422.4316742908,375634.5437094256,340358.130149502,1.799520937795438
B2,88,4,1,M0,maintenance,0,363,186588.5271554123,173149.37406623975,342623.0459221799,1.4547611075388378
B2,88,4,1,M0,maintenance,1,363,87620.60914713239,79090.46337213257,186249.56476187296,0.4606307005788261
B2,88,4,1,M0,maintenance,2,363,293976.9974933454,278809.49685661093,371290.76632518676,1.4677714696114659
B2,88,4,1,M0,retrieval,0,277,3882.383745356004,4003.1336388901523,94235.70665482861,0.03026949707674486
B2,88,4,1,M0,retrieval,1,277,37620.436097474805,36859.58488497391,3098.276544077463,0.1977745647323878
B2,88,4,1,M0,retrieval,2,277,4286.147397705248,4394.171950318363,44112.72737354105,0.021399922165827284
B2,89,4,-1,M0,encoding,0,205,26897.652773551843,21960.861416727483,21186.61891386961,0.20971095991585648
B2,89,4,-1,M0,encoding,1,205,50447.999395172905,49483.77445206315,52798.1196117609,0.26521040575257426
B2,89,4,-1,M0,encoding,2,205,61034.35484645343,55843.524444448005,66720.35143346692,0.3047329739184595
B2,89,4,-1,M0,maintenance,0,362,433793.3971292247,422127.4403421611,670101.797987061,3.3821252167617026
B2,89,4,-1,M0,maintenance,1,362,929176.5077222924,921164.167791096,1301234.511910672,4.884778020600127
B2,89,4,-1,M0,maintenance,2,362,607469.4648578309,598589.5285450328,735982.0399496182,3.0329799840841374
B2,89,4,-1,M0,retrieval,0,302,511933.45787760534,514432.6813117635,981302.0421658164,3.991354106932344
B2,89,4,-1,M0,retrieval,1,302,378927.9490319834,380650.02112753975,689741.0872404203,1.9920638344159782
B2,89,4,-1,M0,retrieval,2,302,311407.75262293784,313356.9938432067,548340.585037371,1.5547999286104683
B2,90,4,1,M0,encoding,0,205,93289.92616006167,83539.48067947186,80164.32547643235,0.7273467365428588
B2,90,4,1,M0,encoding,1,205,76631.520426558,67750.98239474738,54972.2197297919,0.4028599125718505
B2,90,4,1,M0,encoding,2,205,72274.586525633,64213.53974480631,80235.33350501709,0.3608533218068898
B2,90,4,1,M0,maintenance,0,363,446557.73636901303,464957.53038006986,256261.62678193857,3.48164400589931
B2,90,4,1,M0,maintenance,1,363,243699.47253320558,257590.63413116417,106315.090954958,1.281153599094041
B2,90,4,1,M0,maintenance,2,363,379028.05765170493,394139.9532436497,292257.3839372978,1.8924153044185563
B2,90,4,1,M0,retrieval,0,300,378969.8149716411,376555.19600756554,115599.61548525607,2.9546862079721463
B2,90,4,1,M0,retrieval,1,300,137003.4455247277,135552.5663489527,23831.260393397893,0.7202414330148919
B2,90,4,1,M0,retrieval,2,300,316496.9774528693,314386.6873260914,139215.0760697515,1.5802094642935478
B2,91,4,-1,M0,encoding,0,205,59396.48239059701,51690.79638320035,49008.752280185516,0.4630922052055524
B2,91,4,-1,M0,encoding,1,205,84544.4773678484,80870.95182159366,67510.20351170273,0.44445915429129684
B2,91,4,-1,M0,encoding,2,205,96985.97054959206,90932.23220046324,109987.18013206587,0.4842325819335286
B2,91,4,-1,M0,maintenance,0,362,74347.52336523206,71280.57764371764,175180.2611228325,0.5796598916475092
B2,91,4,-1,M0,maintenance,1,362,400845.70337547024,396459.1317249977,641247.2750354587,2.10728775988997
B2,91,4,-1,M0,maintenance,2,362,172199.34280653615,168508.503078169,237538.59780887546,0.859758704294541
B2,91,4,-1,M0,retrieval,0,269,34615.91111402235,35329.75549077395,182461.58710644883,0.2698873395830885
B2,91,4,-1,M0,retrieval,1,269,73901.7528560684,75010.0404405095,204708.03638485583,0.3885092391326767
B2,91,4,-1,M0,retrieval,2,269,50068.05473346622,51076.27843478488,146919.0589665973,0.24998031445773422
B2,92,4,-1,M0,encoding,0,205,3533.9492969467587,2782.325406541682,2374.375093181113,0.02755288372543027
B2,92,4,-1,M0,encoding,1,205,5173.969665348868,5266.01539777558,4207.64962937946,0.027200099325048386
B2,92,4,-1,M0,encoding,2,205,4443.925250538699,4349.507529220251,7534.283328052127,0.022187677102098236
B2,92,4,-1,M0,maintenance,0,363,9596.243833734996,11911.764202318956,17974.562374968194,0.0748183316552436
B2,92,4,-1,M0,maintenance,1,363,28913.681700047844,29155.346469094624,80223.23013791106,0.15200224681663388
B2,92,4,-1,M0,maintenance,2,363,18631.435026843203,20231.1959791721,17810.052796999054,0.09302322631871639
B2,92,4,-1,M0,retrieval,0,346,3754.2078210306854,4010.3291977213958,96382.48603629472,0.0292701572326825
B2,92,4,-1,M0,retrieval,1,346,16517.93034897448,17111.869840221232,83729.91537042556,0.08683648633375637
B2,92,4,-1,M0,retrieval,2,346,9453.75765093924,9910.85826155746,51259.935999444366,0.047200821421355704
B2,93,4,1,M0,encoding,0,205,5247.834450882006,3465.286993479003,2946.6417718472253,0.040915406613327404
B2,93,4,1,M0,encoding,1,205,37668.05702695616,32360.97976066476,24180.804777159643,0.1980249129361121
B2,93,4,1,M0,encoding,2,205,8977.712524420427,6782.871493310731,12015.07933127092,0.04482401826699424
B2,93,4,1,M0,maintenance,0,362,48752.48464281793,54771.028774309576,3955.8621461381363,0.38010492732590684
B2,93,4,1,M0,maintenance,1,362,163680.90948091607,175063.69117011895,55491.84740148881,0.8604876494178237
B2,93,4,1,M0,maintenance,2,362,66195.21708465014,72569.26372904993,33005.404066499395,0.33050018161297223
B2,93,4,1,M0,retrieval,0,271,78384.28619184658,77225.66371745078,114.58698025904454,0.6111330248033652
B2,93,4,1,M0,retrieval,1,271,158820.8691262206,157182.94384203223,31637.338408732492,0.8349379092914392
B2,93,4,1,M0,retrieval,2,271,91934.46089613602,90665.91640260139,12799.453963312937,0.45901135098338414
B2,94,4,-1,M0,encoding,0,205,16878.432822802923,19281.335454496322,20883.259801310574,0.1315948413396779
B2,94,4,-1,M0,encoding,1,205,8235.537331135973,9132.558055776008,14691.113163429744,0.043295080545652564
B2,94,4,-1,M0,encoding,2,205,9874.308186416974,10996.750160620546,6110.438602605862,0.04930055059325465
B2,94,4,-1,M0,maintenance,0,363,14731.732116708014,16318.657347242372,13566.03340385396,0.11485781712729477
B2,94,4,-1,M0,maintenance,1,363,36803.27844529896,38206.15872146473,7321.773461950949,0.19347868154384426
B2,94,4,-1,M0,maintenance,2,363,82586.04370754064,85958.50463539505,45628.46796850922,0.4123364745391605
B2,94,4,-1,M0,retrieval,0,378,32259.58925980974,31779.91390841244,9780.337192711233,0.2515159775137736
B2,94,4,-1,M0,retrieval,1,378,67413.08537854167,67237.0631765809,1851.3175419504698,0.35439763599399887
B2,94,4,-1,M0,retrieval,2,378,96510.25099425417,95958.97223906337,15056.157386992092,0.4818574042944106
B2,95,4,1,M0,encoding,0,205,2782.102724690595,2343.4058892031276,2704.2496763032345,0.02169101660621747
B2,95,4,1,M0,encoding,1,205,1835.2708399994697,1413.9888135174324,3212.417652518127,0.00964821063228723
B2,95,4,1,M0,encoding,2,205,4057.4098928961193,3505.513276756675,2814.393566292711,0.020257879126910416
B2,95,4,1,M0,maintenance,0,362,59998.03562089378,64514.28148941621,17332.5629617917,0.46778229123008697
B2,95,4,1,M0,maintenance,1,362,105225.521243689,110436.99100713676,42835.18966764738,0.553181563573265
B2,95,4,1,M0,maintenance,2,362,107561.1206503353,112935.09355687816,69191.83454939253,0.5370323034664389
B2,95,4,1,M0,retrieval,0,265,43982.15325722147,43748.87726604736,103283.61165802888,0.3429124338986051
B2,95,4,1,M0,retrieval,1,265,83733.68448952692,84039.82267316035,172257.47246434537,0.4401967313841654
B2,95,4,1,M0,retrieval,2,265,84003.58161594707,83718.12181715561,125689.82544970626,0.41941397283594056
B2,96,4,1,M0,encoding,0,205,14686.157853098111,10438.103197558074,9276.68384106873,0.11450249160318476
B2,96,4,1,M0,encoding,1,205,37737.96413121864,29968.95465373305,22035.282829884804,0.1983924218900591
B2,96,4,1,M0,encoding,2,205,25370.37121108892,20275.966789927465,29605.799132974713,0.12666945834063545
B2,96,4,1,M0,maintenance,0,363,69733.18637184268,66208.02935847294,166849.45164099048,0.5436836282759171
B2,96,4,1,M0,maintenance,1,363,132242.30159073646,125963.64197666262,269531.9676164095,0.6952116017090136
B2,96,4,1,M0,maintenance,2,363,88686.37713109136,85171.02253119617,131789.45183407402,0.4427942839274876
B2,96,4,1,M0,retrieval,0,410,66873.63972936748,67858.01175867893,270086.19530073705,0.5213888103464026
B2,96,4,1,M0,retrieval,1,410,38179.38903796091,38601.768321869844,122265.38901701754,0.2007130387634729
B2,96,4,1,M0,retrieval,2,410,58825.24404574911,59725.9734642706,161739.6634924029,0.2937033020933441
B2,97,4,-1,M0,encoding,0,205,29217.091307858766,31812.950798905436,33747.73150499394,0.22779475650548361
B2,97,4,-1,M0,encoding,1,205,35113.14003600731,36410.25644647611,46120.07505861482,0.18459344726933827
B2,97,4,-1,M0,encoding,2,205,44740.913668226436,46828.879236018765,36294.56219815773,0.22338290807279568
B2,97,4,-1,M0,maintenance,0,363,38768.59314050132,34088.34842580002,130244.08296635722,0.3022642514768483
B2,97,4,-1,M0,maintenance,1,363,30145.942153133125,28456.50339623743,116541.75393185446,0.15848036881698557
B2,97,4,-1,M0,maintenance,2,363,50142.362360249776,46846.52729613001,92004.64369471474,0.25035131836449365
B2,97,4,-1,M0,retrieval,0,410,28154.08253157679,27959.36503731415,148123.02281311355,0.21950687381364248
B2,97,4,-1,M0,retrieval,1,410,56390.54165982356,55354.74551902468,129032.78417315173,0.29645097156499417
B2,97,4,-1,M0,retrieval,2,410,43747.25203157383,43056.668458880384,114363.57119803321,0.21842174371925066
B2,98,4,-1,M0,encoding,0,205,11640.553762523952,12466.798340151881,13654.431069968014,0.09075705319132495
B2,98,4,-1,M0,encoding,1,205,10706.553307086286,11182.94017072847,16735.462918778256,0.0562854698070666
B2,98,4,-1,M0,encoding,2,205,15121.861241196028,15717.325560617528,10442.399100721783,0.0755005891158317
B2,98,4,-1,M0,maintenance,0,363,20467.505038942418,17427.36738272704,95793.01622513721,0.159577497893042
B2,98,4,-1,M0,maintenance,1,363,12829.41110059367,11831.933594614904,85231.14079771467,0.06744555511314473
B2,98,4,-1,M0,maintenance,2,363,13651.015930023737,12066.96067888324,39229.45819162107,0.0681569370533966
B2,98,4,-1,M0,retrieval,0,327,18199.56651377155,18631.372748349575,167016.0587276351,0.14189522765378165
B2,98,4,-1,M0,retrieval,1,327,5911.8340394775105,6110.784270507304,82579.46952733846,0.031079129462995753
B2,98,4,-1,M0,retrieval,2,327,10351.71088014944,10633.051112223688,82338.3985034974,0.05168413182359235
B2,99,4,1,M0,encoding,0,205,24315.31685908588,19646.461354626797,18115.762084988903,0.18957745057186112
B2,99,4,1,M0,encoding,1,205,72640.85520541556,65088.16033552193,53139.94905267779,0.3818805683914917
B2,99,4,1,M0,encoding,2,205,19650.37258582687,15660.792859200339,23631.289193355624,0.09811058856523237
B2,99,4,1,M0,maintenance,0,363,307289.703833423,321811.7821128379,155093.46323775843,2.395823133925332
B2,99,4,1,M0,maintenance,1,363,519683.06818619015,538709.4956259105,306094.9378059698,2.7320282078339457
B2,99,4,1,M0,maintenance,2,363,380512.23489424033,394745.6788107653,293810.05164598144,1.8998255202892367
B2,99,4,1,M0,retrieval,0,299,705101.7178968575,701630.0293051165,317795.06745367387,5.497414935918346
B2,99,4,1,M0,retrieval,1,299,1041347.4384746109,1036944.4100820302,641578.2229400917,5.474472327909225
B2,99,4,1,M0,retrieval,2,299,890470.0319246646,886773.7543819387,568772.0744499714,4.4459482154981185
B2,84,4,-1,M1,encoding,0,205,1356.3592182304749,3643.5765457786324,4155.658341341507,0.010575026603270136
B2,84,4,-1,M1,encoding,1,205,6768.706541589799,10316.948798843428,15722.95897829158,0.03558379776873571
