dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,past,35,1,-1,B0,encoding,1,205,87194.18716890905,145495.0900495732,175305.91349104163,1.2967528236621613
B1,past,35,1,-1,B0,encoding,2,205,88829.45043907105,94869.12020694786,119351.85488056591,1.365846659683053
B1,past,35,1,-1,B0,maintenance,0,362,309765.2357087216,160889.690494845,205381.30941467785,4.377712567104257
B1,past,35,1,-1,B0,maintenance,1,362,508450.87222217297,723345.9147113017,870851.2695319095,7.561686457038174
B1,past,35,1,-1,B0,maintenance,2,362,398724.1727383947,408329.76253060723,439386.659756179,6.13080545672371
B1,past,35,1,-1,B0,retrieval,0,277,139095.95441140042,28922.81494919492,50868.82736902161,1.9657535367614007
B1,past,35,1,-1,B0,retrieval,1,277,60080.20908367184,131425.8627848336,193673.7546920253,0.8935134703938687
B1,past,35,1,-1,B0,retrieval,2,277,81744.03678624363,70839.23296806563,68095.77178468327,1.2569009381644336
B1,past,37,1,-1,B0,encoding,0,205,19391.929759145456,10286.43306005765,12337.391585125404,0.2740536536089543
B1,past,37,1,-1,B0,encoding,1,205,3023.6968346974045,6633.795536049316,13901.548808571255,0.04496844956759124
B1,past,37,1,-1,B0,encoding,2,205,43274.59163761873,30447.170854098113,44004.56547335214,0.6653925713289355
B1,past,37,1,-1,B0,maintenance,0,362,79335.56490893567,69997.29200089982,99573.24605747923,1.1211984415408838
B1,past,37,1,-1,B0,maintenance,1,362,88437.89705892875,136672.309064311,201964.5098665455,1.3152492895856907
B1,past,37,1,-1,B0,maintenance,2,362,223122.96326917052,190554.61504782655,211296.47011138877,3.4307513169724397
B1,past,37,1,-1,B0,retrieval,0,344,25267.794674206234,25948.72675860844,42890.12750595302,0.35709346801038794
B1,past,37,1,-1,B0,retrieval,1,344,35228.55861342826,46452.612762072036,72397.28668753558,0.5239194760427813
B1,past,37,1,-1,B0,retrieval,2,344,64612.54215930112,76248.4226814041,78807.73278003,0.9934861067551458
B1,past,24,1,1,N0,encoding,0,205,43093.92083885043,82649.4615153023,76372.30809013598,0.6090186278986629
B1,past,24,1,1,N0,encoding,1,205,69536.1640238733,17147.490262896365,9992.491402129523,1.0341425268397404
B1,past,24,1,1,N0,encoding,2,205,11079.93410634739,1624.3869568474997,2022.5854339878251,0.17036569419106246
B1,past,24,1,1,N0,maintenance,0,362,226778.5641047747,378103.2300429118,318523.5293591344,3.204915386195413
B1,past,24,1,1,N0,maintenance,1,362,119019.26031094456,45947.042017768814,45018.118525711674,1.770055629733903
B1,past,24,1,1,N0,maintenance,2,362,12718.582251588403,23558.289100881022,29045.910106359388,0.1955616408563908
B1,past,24,1,1,N0,retrieval,0,243,17334.093130018988,14642.646666159668,6001.803294891497,0.24497157391152383
B1,past,24,1,1,N0,retrieval,1,243,7537.745343033015,95449.29976322607,151812.44162955627,0.1121014241315126
B1,past,24,1,1,N0,retrieval,2,243,12224.989048255627,60290.95972261632,57695.637975434816,0.18797212381354084
B1,past,26,1,1,N0,encoding,0,205,12624.249389208533,9356.912261918615,11703.307896742746,0.17841038577151225
B1,past,26,1,1,N0,encoding,1,205,702.4421769597004,132.6677296024225,1278.0341861143095,0.010446727081328712
B1,past,26,1,1,N0,encoding,2,205,117.48802076175537,2621.3628138103613,588.3179013681504,0.001806502459680138
B1,past,26,1,1,N0,maintenance,0,363,29559.899411285012,24474.600374933794,43072.1461456755,0.4177510198620286
B1,past,26,1,1,N0,maintenance,1,363,4322.842230835336,9591.852680101561,4579.530226337762,0.0642893528925581
B1,past,26,1,1,N0,maintenance,2,363,65630.90474593057,106207.58473992274,92497.09669497555,1.0091445075492391
B1,past,26,1,1,N0,retrieval,0,220,51313.040657915684,64576.66380373405,100998.68723751105,0.7251741546482536
B1,past,26,1,1,N0,retrieval,1,220,29287.88809550717,15629.034361361173,42890.81324783492,0.4355697646837241
B1,past,26,1,1,N0,retrieval,2,220,93372.47109941146,54377.57136417486,51997.06297494843,1.435700402592936
B1,past,27,1,1,N0,encoding,0,205,1099.7780125058462,383.0177824400331,580.0675921046483,0.015542454321436399
B1,past,27,1,1,N0,encoding,1,205,2071.1479739042093,1817.2420647727818,7062.972579525719,0.03080213338281012
B1,past,27,1,1,N0,encoding,2,205,6579.297814176303,4575.203789497972,11709.410811322623,0.1011636557260535
B1,past,27,1,1,N0,maintenance,0,362,2686.927171454029,2158.981211171386,9098.43297815996,0.03797261115649788
B1,past,27,1,1,N0,maintenance,1,362,2462.7600175520456,2830.429866666545,17831.484942877054,0.03662619161270915
B1,past,27,1,1,N0,maintenance,2,362,12887.936474173628,16471.7810417535,23095.576618054773,0.19816564097209471
B1,past,27,1,1,N0,retrieval,0,228,4871.727551404121,7479.595909238403,22503.70270067871,0.0688489877713201
B1,past,27,1,1,N0,retrieval,1,228,66.45128101887143,1260.7665595645146,13743.782045331469,0.0009882641159354181
B1,past,27,1,1,N0,retrieval,2,228,3987.5721332376797,16324.121320659022,14936.023432077109,0.06131313490635243
B1,past,28,1,1,N0,encoding,0,205,27419.899889197713,42714.55064032807,47290.690326647025,0.3875077849166847
B1,past,28,1,1,N0,encoding,1,205,18854.07703327011,18239.872727899554,30747.758305514133,0.2803980222107598
B1,past,28,1,1,N0,encoding,2,205,188894.58942167656,303005.20304879907,347304.34586124733,2.9044539026025387
B1,past,28,1,1,N0,maintenance,0,363,76233.59697568436,148888.03687151155,191938.1452952233,1.0773603266114282
B1,past,28,1,1,N0,maintenance,1,363,29236.050412999924,31743.067270922995,65234.719641807875,0.43479883415101367
B1,past,28,1,1,N0,maintenance,2,363,704345.9423935227,1203031.8105741644,1256040.328114849,10.830063091962607
B1,past,28,1,1,N0,retrieval,0,312,7456.663522982823,51048.8888608915,82648.57243216338,0.10538022298901478
B1,past,28,1,1,N0,retrieval,1,312,4095.530563201424,415.6746531156295,4631.959947719234,0.060908771498013776
B1,past,28,1,1,N0,retrieval,2,312,42779.25648168694,231419.39005573472,226452.17186337165,0.6577762699242895
B1,past,29,1,1,N0,encoding,0,205,834.3695316115069,625.3381442591779,930.9798624802901,0.011791607201458939
B1,past,29,1,1,N0,encoding,1,205,456.3041672109669,909.5855059225299,1645.7084451507942,0.006786160138558184
B1,past,29,1,1,N0,encoding,2,205,1250.5711993371851,1651.739499244418,1771.8623647171687,0.019228853571283965
B1,past,29,1,1,N0,maintenance,0,362,2331.337965131999,2046.5380958033631,280.18885116038086,0.032947297926364
B1,past,29,1,1,N0,maintenance,1,362,2404.4371806970626,653.0005666080543,10965.348186139288,0.035758813799676964
B1,past,29,1,1,N0,maintenance,2,362,3307.076156551702,2460.722519991519,962.9872847502899,0.05084979023755007
B1,past,29,1,1,N0,retrieval,0,250,6217.754209371136,2992.1001796010382,316.2206028837273,0.08787151559875006
B1,past,29,1,1,N0,retrieval,1,250,721.1832684798511,181.94620722507418,8299.282519750925,0.01072544478185832
B1,past,29,1,1,N0,retrieval,2,250,22536.69414849077,13255.465516910193,14554.89418854797,0.3465254853076925
B1,past,30,1,-1,N0,encoding,0,205,7714.103637190892,70730.10409897739,76811.78691605109,0.109018458314767
B1,past,30,1,-1,N0,encoding,1,205,272110.97817364195,291392.19508491893,337780.94923266594,4.046837188958426
B1,past,30,1,-1,N0,encoding,2,205,2483.9497017363597,835.5493308592322,4521.161858647713,0.03819335126095825
B1,past,30,1,-1,N0,maintenance,0,363,9700.938669581003,142979.1364080993,184948.86485318528,0.1370971181752165
B1,past,30,1,-1,N0,maintenance,1,363,341494.0675759717,450114.250156098,563720.5200425058,5.078703188495573
B1,past,30,1,-1,N0,maintenance,2,363,3793.3044208155397,3249.7647687920276,6259.813066235714,0.058326063560255936
B1,past,30,1,-1,N0,retrieval,0,329,81355.94479876508,16267.760193711529,32782.43241199569,1.1497511692664302
B1,past,30,1,-1,N0,retrieval,1,329,40914.10967910291,12358.396685204687,20521.10683735782,0.608475048356413
B1,past,30,1,-1,N0,retrieval,2,329,14371.208740524122,79.02303668567829,138.24982408741138,0.22097251932585563
B1,past,31,1,1,N0,encoding,0,205,2525.9129930213167,681.9585831376364,1195.0410349325698,0.03569710147641984
B1,past,31,1,1,N0,encoding,1,205,2942.50471995716,1186.7197098721485,1457.6912825374534,0.04376095962511884
B1,past,31,1,1,N0,encoding,2,205,472.7436216371069,1037.4404048080542,1213.3535504557044,0.007268932694145169
B1,past,31,1,1,N0,maintenance,0,362,4655.9442706749805,371.2642544016172,4778.100109911448,0.06579946164338751
B1,past,31,1,1,N0,maintenance,1,362,7876.990111460605,11730.090246429634,35590.99473362343,0.1171466757205767
B1,past,31,1,1,N0,maintenance,2,362,1531.017362040432,4554.026598100593,2122.935818341244,0.023541009648528812
B1,past,31,1,1,N0,retrieval,0,251,1079.762891390582,1401.8584495053688,2109.178669724497,0.015259593505767603
B1,past,31,1,1,N0,retrieval,1,251,2729.504918665424,1365.415124239637,5155.749887790608,0.04059322444995769
B1,past,31,1,1,N0,retrieval,2,251,2956.908783638781,849.7584301580139,785.3834792729868,0.04546559688434276
B1,past,32,1,-1,N0,encoding,0,205,159973.87022184272,5102.203579552266,6877.375153757454,2.260807674160669
B1,past,32,1,-1,N0,encoding,1,205,11084.913454138896,131248.68466446432,103443.88568149011,0.16485494375742954
B1,past,32,1,-1,N0,encoding,2,205,1087.1030086067624,136082.25946462157,108264.98868883363,0.016715357414660497
B1,past,32,1,-1,N0,maintenance,0,362,176288.74199378016,60699.0947906998,41333.97888055691,2.4913752490639562
B1,past,32,1,-1,N0,maintenance,1,362,39367.71271171126,402164.1612953873,303718.48692494904,0.5854770171908359
B1,past,32,1,-1,N0,maintenance,2,362,6097.188002255568,443816.89172562317,412427.8639775463,0.09375070795977161
B1,past,32,1,-1,N0,retrieval,0,195,69682.08095533613,204677.4521064879,151146.0036964161,0.9847719703026775
B1,past,32,1,-1,N0,retrieval,1,195,6360.319569374757,310760.7885132898,225462.8899794211,0.09459073624946104
B1,past,32,1,-1,N0,retrieval,2,195,6475.010637275517,376488.5291684531,383344.47208382026,0.0995601301890424
B1,past,33,1,-1,N0,encoding,0,205,2520.833419117664,1133.1168192469738,1621.4692092057978,0.0356253151300189
B1,past,33,1,-1,N0,encoding,1,205,2131.4685365488876,1052.7639664843998,4682.657014321699,0.031699221393767206
B1,past,33,1,-1,N0,encoding,2,205,2092.030768772124,2092.930542821743,5650.881913019868,0.03216718355633065
B1,past,33,1,-1,N0,maintenance,0,362,36323.72292660842,8916.052779669053,20120.787437515115,0.5133397812572857
B1,past,33,1,-1,N0,maintenance,1,362,45886.9191498151,18057.78496562523,47205.30891302695,0.6824307205411673
B1,past,33,1,-1,N0,maintenance,2,362,52046.07950499281,85889.2576884696,100190.33559865078,0.8002634654399021
B1,past,33,1,-1,N0,retrieval,0,263,157143.53762380593,42703.28631486533,72919.92269592451,2.220808406472795
B1,past,33,1,-1,N0,retrieval,1,263,78275.63092223242,18809.555823477196,48345.41123746988,1.1641159659612665
B1,past,33,1,-1,N0,retrieval,2,263,173548.45958061708,171840.09982410408,167260.3646659965,2.6684909412325304
B1,past,34,1,1,N0,encoding,0,205,19565.024900808807,110862.27161107943,103447.5027444178,0.27649989576143685
B1,past,34,1,1,N0,encoding,1,205,104583.25707402037,104367.77371923192,79903.69043505478,1.555363245210448
B1,past,34,1,1,N0,encoding,2,205,96167.84281145385,75431.47077940522,54831.214520510686,1.4786821963178043
B1,past,34,1,1,N0,maintenance,0,363,187703.548412345,564138.8890351818,489042.763318755,2.6526933562921093
B1,past,34,1,1,N0,maintenance,1,363,296604.48726861965,316370.6301167089,229875.91181473216,4.411104901194553
B1,past,34,1,1,N0,maintenance,2,363,177524.85550761982,120614.11680103425,104707.90369849777,2.729632230158992
B1,past,34,1,1,N0,retrieval,0,276,85709.71313275672,437920.18966669985,358277.04917505634,1.2112801730178326
B1,past,34,1,1,N0,retrieval,1,276,78936.8003822531,97698.54255653045,56103.633513472996,1.1739488847834831
B1,past,34,1,1,N0,retrieval,2,276,18988.468969847654,10356.72171535083,10531.004247308325,0.2919677740520415
B1,past,35,1,-1,N0,encoding,0,205,55872.88952560401,23976.799803894366,27160.136481140453,0.7896155618529848
B1,past,35,1,-1,N0,encoding,1,205,85392.17796456559,145495.0900495732,175305.91349104163,1.269953324752091
B1,past,35,1,-1,N0,encoding,2,205,90314.04828209126,94869.12020694786,119351.85488056591,1.388673920178745
B1,past,35,1,-1,N0,maintenance,0,362,313947.8558301703,160889.690494845,205381.30941467785,4.436822843398484
B1,past,35,1,-1,N0,maintenance,1,362,516494.44404901826,723345.9147113017,870851.2695319095,7.681310537696046
B1,past,35,1,-1,N0,maintenance,2,362,394050.420406151,408329.76253060723,439386.659756179,6.0589415762243055
B1,past,35,1,-1,N0,retrieval,0,277,137904.57116002002,28922.81494919492,50868.82736902161,1.9489164845987434
B1,past,35,1,-1,N0,retrieval,1,277,60356.31340820444,131425.8627848336,193673.7546920253,0.8976196966698177
B1,past,35,1,-1,N0,retrieval,2,277,80459.1753079571,70839.23296806563,68095.77178468327,1.2371448353224288
B1,past,37,1,-1,N0,encoding,0,205,18643.071894003493,10286.43306005765,12337.391585125404,0.26347052771457713
B1,past,37,1,-1,N0,encoding,1,205,2574.0524910538265,6633.795536049316,13901.548808571255,0.03828133439173651
B1,past,37,1,-1,N0,encoding,2,205,44266.801959915625,30447.170854098113,44004.56547335214,0.6806488534258489
B1,past,37,1,-1,N0,maintenance,0,362,81168.21528350409,69997.29200089982,99573.24605747923,1.1470981089373904
B1,past,37,1,-1,N0,maintenance,1,362,91088.72633099105,136672.309064311,201964.5098665455,1.3546724490324802
B1,past,37,1,-1,N0,maintenance,2,362,219426.5544409283,190554.61504782655,211296.47011138877,3.3739151255300475
B1,past,37,1,-1,N0,retrieval,0,344,24232.326467095296,25948.72675860844,42890.12750595302,0.34245986274885715
B1,past,37,1,-1,N0,retrieval,1,344,35760.80931248138,46452.612762072036,72397.28668753558,0.531835113762487
B1,past,37,1,-1,N0,retrieval,2,344,62899.970447089305,76248.4226814041,78807.73278003,0.9671535071383485
B1,past,24,1,1,N1,encoding,0,205,44937.878331167616,82649.4615153023,76372.30809013598,0.6350780915077865
B1,past,24,1,1,N1,encoding,1,205,68580.40993793056,17147.490262896365,9992.491402129523,1.0199285425144777
B1,past,24,1,1,N1,encoding,2,205,10079.657168983475,1624.3869568474997,2022.5854339878251,0.1549853793641278
B1,past,24,1,1,N1,maintenance,0,362,224594.47307398927,378103.2300429118,318523.5293591344,3.174049034355467
B1,past,24,1,1,N1,maintenance,1,362,119879.90684141741,45947.042017768814,45018.118525711674,1.7828551735429845
B1,past,24,1,1,N1,maintenance,2,362,12669.498349449674,23558.289100881022,29045.910106359388,0.19480692399786007
B1,past,24,1,1,N1,retrieval,0,243,17746.58414427258,14642.646666159668,6001.803294891497,0.250801043744651
B1,past,24,1,1,N1,retrieval,1,243,7857.211671280984,95449.29976322607,151812.44162955627,0.11685253056040826
B1,past,24,1,1,N1,retrieval,2,243,12098.453836410277,60290.95972261632,57695.637975434816,0.1860265112314862
B1,past,26,1,1,N1,encoding,0,205,11689.311793271208,9356.912261918615,11703.307896742746,0.16519751488937845
B1,past,26,1,1,N1,encoding,1,205,839.5340084894566,132.6677296024225,1278.0341861143095,0.012485558170984394
B1,past,26,1,1,N1,encoding,2,205,96.38457660834888,2621.3628138103613,588.3179013681504,0.0014820147074508384
B1,past,26,1,1,N1,maintenance,0,363,30324.87635519456,24474.600374933794,43072.1461456755,0.42856194631488204
B1,past,26,1,1,N1,maintenance,1,363,4408.98840509575,9591.852680101561,4579.530226337762,0.06557051965776327
B1,past,26,1,1,N1,maintenance,2,363,66420.38076601156,106207.58473992274,92497.09669497555,1.021283535535989
B1,past,26,1,1,N1,retrieval,0,220,52169.28832160124,64576.66380373405,100998.68723751105,0.7372749513993602
B1,past,26,1,1,N1,retrieval,1,220,30235.34961657694,15629.034361361173,42890.81324783492,0.44966042190125666
B1,past,26,1,1,N1,retrieval,2,220,92851.47289327647,54377.57136417486,51997.06297494843,1.4276895046752636
B1,past,27,1,1,N1,encoding,0,205,1343.0171595258348,383.0177824400331,580.0675921046483,0.01897999652427548
B1,past,27,1,1,N1,encoding,1,205,2218.028585670069,1817.2420647727818,7062.972579525719,0.03298654331004113
B1,past,27,1,1,N1,encoding,2,205,7112.245489394667,4575.203789497972,11709.410811322623,0.10935828935695882
B1,past,27,1,1,N1,maintenance,0,362,2430.586627783909,2158.981211171386,9098.43297815996,0.034349915352962855
B1,past,27,1,1,N1,maintenance,1,362,2346.647906830484,2830.429866666545,17831.484942877054,0.034899371140744845
B1,past,27,1,1,N1,maintenance,2,362,12523.056263854683,16471.7810417535,23095.576618054773,0.192555222197857
B1,past,27,1,1,N1,retrieval,0,228,4656.052883369299,7479.595909238403,22503.70270067871,0.06580099659664261
B1,past,27,1,1,N1,retrieval,1,228,105.63148381313212,1260.7665595645146,13743.782045331469,0.0015709524837585196
B1,past,27,1,1,N1,retrieval,2,228,3874.072283034696,16324.121320659022,14936.023432077109,0.05956795478300354
B1,past,28,1,1,N1,encoding,0,205,25988.71814587279,42714.55064032807,47290.690326647025,0.3672818151133622
B1,past,28,1,1,N1,encoding,1,205,19371.901681085877,18239.872727899554,30747.758305514133,0.28809911555217915
B1,past,28,1,1,N1,encoding,2,205,192553.42008943798,303005.20304879907,347304.34586124733,2.9607122901216143
B1,past,28,1,1,N1,maintenance,0,363,77504.58365889605,148888.03687151155,191938.1452952233,1.0953223628063167
B1,past,28,1,1,N1,maintenance,1,363,28851.87986941342,31743.067270922995,65234.719641807875,0.4290854459844542
B1,past,28,1,1,N1,maintenance,2,363,701717.3558768363,1203031.8105741644,1256040.328114849,10.789645796845303
B1,past,28,1,1,N1,retrieval,0,312,7625.76835194217,51048.8888608915,82648.57243216338,0.10777007262207515
B1,past,28,1,1,N1,retrieval,1,312,4046.3323052168216,415.6746531156295,4631.959947719234,0.060177094513202786
B1,past,28,1,1,N1,retrieval,2,312,42546.409850721095,231419.39005573472,226452.17186337165,0.6541960069422361
B1,past,29,1,1,N1,encoding,0,205,682.6817511740477,625.3381442591779,930.9798624802901,0.009647901497434644
B1,past,29,1,1,N1,encoding,1,205,403.157712913509,909.5855059225299,1645.7084451507942,0.005995765538693911
B1,past,29,1,1,N1,encoding,2,205,988.096576902524,1651.739499244418,1771.8623647171687,0.015193028914799676
B1,past,29,1,1,N1,maintenance,0,362,2123.138843034511,2046.5380958033631,280.18885116038086,0.03000495382767602
