stage,dataset,trial_id,truth,50_250ms_logvar_共同,50_250ms_logvar_中线,50_250ms_logvar_侧化,50_250ms_corr_共同_中线,50_250ms_corr_共同_侧化,50_250ms_corr_中线_侧化,250_500ms_logvar_共同,250_500ms_logvar_中线,250_500ms_logvar_侧化,250_500ms_corr_共同_中线,250_500ms_corr_共同_侧化,250_500ms_corr_中线_侧化,500_750ms_logvar_共同,500_750ms_logvar_中线,500_750ms_logvar_侧化,500_750ms_corr_共同_中线,500_750ms_corr_共同_侧化,500_750ms_corr_中线_侧化,50_750ms_logvar_共同,50_750ms_logvar_中线,50_750ms_logvar_侧化,50_750ms_corr_共同_中线,50_750ms_corr_共同_侧化,50_750ms_corr_中线_侧化
v7,B1,95,-1,5.0772103271032165,1.618955353573981,3.0021377773657627,-0.08466886152413444,-0.3970471694564085,0.6317894962422503,5.223146891376424,1.32988893863778,3.014001285603084,0.30004432093662925,0.1471412527894377,-0.6394560832540327,7.9590529103102465,1.7096254346380722,2.0368934224986774,-0.4044836709071679,-0.09919918008972681,-0.05442509949344897,7.628346624038249,1.6736431473997515,3.808242710081275,-0.19292128468336492,0.3984211328088098,0.10002758274368852
v7,B1,96,1,4.445467527739538,2.6696451428221093,2.939735612976486,-0.3712917858500396,-0.6841950226331257,0.022470180482592198,5.5304747592150125,2.153968972865372,2.691601817403083,0.18988725770035195,0.2961265126100107,-0.73602134874987,8.037291271666138,2.907435999402253,2.5468350958293993,-0.06773748230778256,-0.49734385337558457,-0.4915010076464159,7.605974728617787,4.366198141828019,4.222692370578659,0.5054602290565953,-0.6436488234424191,-0.8524219407499638
v7,B1,97,-1,4.833658613235065,3.685148497919355,4.037688862617772,0.6040211835762682,-0.4468333458056654,-0.9372087918352237,5.910756756590368,2.7770202350471846,3.3214520295068004,0.8744671481184793,-0.6635755132637543,-0.8106985603601964,5.009473544021344,2.5358760738182187,3.0605127400933094,0.18334503393485357,-0.024780616476927638,0.17134225356831906,6.088505607984011,4.427544495517968,3.7055593369950204,0.6858693256544275,-0.5547468484332401,-0.6039885824625052
v7,B1,98,1,4.281536216161562,3.302310145020349,3.055894083612761,0.04930977398214428,-0.48896878529356236,-0.14684884799831405,5.832906137038053,1.2802846665415875,2.0591817240085897,-0.2748427778105954,-0.030727343810274164,-0.8213244089263502,7.794544739628089,3.5534978946795204,4.634080583444955,0.07321036477336278,-0.5543906564860731,-0.8229892975705385,7.095845899095512,4.624549468541293,5.2992198401704345,0.22622526393339987,-0.5138177117142749,-0.8678521953482329
v7,B1,99,1,5.242136435173438,3.3353384870754494,2.3096175901869755,0.5049611106014961,-0.4434271362403759,0.10449616277264459,5.500819033019103,3.984078630054407,3.020565923730314,-0.4608786389763856,0.6325528642556881,-0.8748587461183184,6.84842949119131,4.239575635529554,3.060625400806553,-0.6938559495360944,-0.45699032893693176,0.21592220170520338,7.6743265760580615,5.8623035664011685,3.2151077173042317,-0.8846703935250899,0.36726287603009256,-0.4719455208975395
v7,B1,100,1,6.792369347282716,6.724915415146679,4.321343806783887,-0.9114884440317954,-0.834702982979373,0.9224815196288741,4.964740398089921,5.784775139300665,5.79031374494997,-0.4357039141604125,-0.43553766713036013,0.9706805669900423,7.466960116280793,3.288405340401454,5.5620704141435935,0.1312541335728421,0.0641405381742676,-0.48315998218665485,7.811699008581612,7.754397460511775,7.7240645649032125,-0.7792706688558128,-0.7813961707404432,0.8739873480654821
v7,B2,1,-1,6.972778643528617,3.891062660829081,3.1591510801446816,-0.9704525294057034,0.799517266735955,-0.729707184255356,8.450880142598876,5.79542443200648,3.046414137540965,-0.9853417954517255,0.8709371726279015,-0.8207746093100146,7.146912562718768,5.486796959489238,4.169597519530263,-0.7125392343028049,0.48117448710965427,-0.5771384221831463,10.11711715863536,7.715162864544045,5.1009972958146514,-0.9865496232908899,0.9224666032424266,-0.9292929940930652
v7,B2,2,-1,8.701449550611676,4.121669583470852,3.4149892009991096,-0.980806032921353,-0.8896605552756612,0.8967538030571338,8.687883484459856,4.687914596230894,3.6122872082540467,-0.9830999849082769,-0.9298595678857011,0.9417022615063683,9.008963352301517,4.170742375329916,3.813080614070573,-0.8743580829731219,-0.40131247682673327,0.41283091521024606,11.08883672323937,6.474928439791807,5.690569248962885,-0.9906602060736535,-0.9609948388400019,0.965815175420255
v7,B2,3,-1,5.0013581480438605,2.281391446177893,2.551935594004199,-0.522960650688003,-0.14446663120401204,0.4112095414777737,5.532510010346772,1.4836292462068632,2.200626422734896,0.7890185673729228,-0.22712255330532644,0.23504505993841046,8.840431321699823,2.4515038871537125,3.298244536835668,-0.822754958418878,-0.8720434945504849,0.8074730451590562,8.217342850764101,2.4790033126626434,3.141285601370083,-0.5707381753137497,-0.4067581198438147,0.5792419205616565
v7,B2,4,1,3.9349097139717704,2.1270789291924137,1.9980224532448494,0.6337657166608309,0.2798392983713557,-0.38479097861364103,3.5061816080209085,2.2688019656855336,2.801234735891337,0.025811563043561327,-0.028040702384512495,-0.6874053135850783,8.333206487411957,2.7573375362946484,4.19406273392594,-0.16138820480787303,-0.7341453294616517,-0.28864303887111686,8.05576063469351,3.9768009489459586,4.751274587320458,0.5629221549699651,-0.8182488561037167,-0.8418236570913804
v7,B2,5,-1,4.709022144506065,3.104318355469993,3.0212335682523723,-0.06305579591935775,-0.4626048017067637,-0.5992483203256508,5.1348829209857785,2.741579892157669,3.133348945171511,0.39560517199314943,-0.7126362416413313,-0.7138128046355394,7.861508818031928,2.7495346788846087,3.827536334373798,-0.4273986380526964,0.32812843704950845,-0.10845738020591353,7.2946928758154,4.401113192763792,3.712710175341943,0.32097626547101116,-0.12747520971640333,-0.6097798194485756
v7,B2,6,1,8.4929193259366,6.221544564038167,4.12296108890129,-0.9511902477621749,0.8950713176527597,-0.8702949349552775,8.60858090488688,5.308454915917336,4.357222082513711,-0.8731992434704936,-0.7526598199110953,0.38767461835099015,9.48015078079496,4.076866835353729,5.224145425737911,-0.5650618697083005,-0.8284476341327,0.19449631793281838,10.96054425558469,7.407067803595551,6.137987412894814,-0.9306298477882191,-0.6761673640242185,0.4108750353208915
v7,B2,7,1,8.198534694253889,2.8607319555723176,5.210343953195249,-0.7035520563707005,-0.943426965990832,0.8526107820554271,8.119106316972989,1.318153900169968,4.500960440390329,-0.6531651769447933,-0.9024376978591171,0.6782123837088004,9.431544795006115,1.6125601624894188,5.767398813866259,-0.8084903058393245,-0.9784847144215931,0.701858388940525,10.54779263271244,2.88673198190631,7.114116639912002,-0.7887287099806347,-0.9905899887693651,0.7911399409664024
v7,B2,8,1,5.510683761626129,2.87030749635723,4.213680411046689,-0.7705830770857747,0.5554779659191218,-0.837414735555605,6.706952363781869,4.021510711728813,4.697838432081769,-0.8893668979667797,0.8636744190498973,-0.9353561806134113,9.263393486252365,4.817415012409108,4.854169019761744,-0.9561154716903435,-0.5780439063424356,0.46486737384129,9.81782734862846,6.156172251913158,5.723440800660557,-0.9664171560602813,0.5773186646067221,-0.7390184049576354
v7,B2,9,1,4.643569229056706,1.4950912860437877,3.5262304996026352,0.7428899220161865,0.522812394020608,0.32254153410157127,4.198242668971702,1.5815331750413488,3.4996725717331985,0.6232086736731335,-0.510528974333173,-0.41706117384361624,8.105773656772246,2.3770525641618914,2.4127216948290764,-0.1242519754086088,-0.6472511026224204,0.19847431689301887,7.484176781349277,2.5337293643136274,4.170337113169892,0.3536347111747292,-0.5596620452552847,-0.49768719939639566
v7,B2,10,-1,8.359578998731987,5.897437446151071,1.4255427558405653,-0.9778920603573926,-0.03816685010001005,0.01880095344822307,8.898382901682886,4.762064246525983,3.652765369544751,-0.9469641224810321,-0.8419009010501081,0.8843149505612783,9.761004542592591,5.667897836439963,4.900302886896907,-0.9342031201049225,-0.9439170259284912,0.7807643230168769,11.222072082482212,7.4556633625767805,5.690417637481974,-0.9770908754394463,-0.9531769750118287,0.882916443307681
v7,B2,11,1,7.1619278510767685,4.187907012431844,3.8678070702398673,-0.9091965651655882,0.9045770318523426,-0.9495397611129124,7.620461183604649,3.8688601600869537,3.1102154071043295,-0.9362608136929497,0.7354416535751386,-0.8574212494360844,8.512302174542933,3.963364445857027,4.542672578911777,-0.6461380767641871,-0.5341404644377185,-0.23120876613135452,9.977157833929363,6.163317011113573,4.896335849255127,-0.965591715674226,0.6025567461258351,-0.7684095573027061
v7,B2,12,1,5.4355078429489545,3.0421894846746995,2.619587388081226,0.6520681631627268,-0.4078957914016956,-0.47973690617382514,5.99688625774487,3.438001506197387,3.998911485076221,-0.7794908252757373,0.5425080166187976,-0.7986944683063187,7.606985698792103,2.254051252006898,3.1590060410505902,0.8305875585338024,-0.02045628807224936,-0.3976787761764642,7.092610189708718,5.2932325339900075,5.03636984789998,-0.24179074231402264,0.33349387925303325,-0.9352819761922372
v7,B2,13,1,4.411390984834344,2.1469000802250875,3.1193176210800404,0.6825620994930401,-0.2321759347497486,-0.2808539547288841,6.319324338039177,3.1599516760128874,3.7175410874328816,-0.640420132373744,0.5517778036189839,-0.9098403218257445,8.162170463526865,5.30985947317641,5.530323713546622,-0.4745575315597324,0.1235153657831396,-0.8460562945681751,7.310798383284316,5.866023948734349,6.34853538425895,-0.15209059980006776,0.005697586610688393,-0.9583805900523974
v7,B2,15,1,7.997416205963603,5.244895277360465,3.0881166674721077,-0.9765849054326418,-0.7012869817838148,0.6257496888011111,8.427321792038605,2.615758827778971,6.0290326835993096,-0.9335032153585826,-0.9731889015402507,0.9097102258906751,8.761213549314755,4.9647565929985165,6.7925152900925205,0.43048214231159404,-0.9333688525275344,-0.6513073215822699,10.633128616136673,5.632406636943098,8.246597387052416,-0.6557108891105956,-0.9759285044983451,0.4972029526465905
v7,B2,17,-1,5.621696019380178,4.049100635658375,2.626299084123582,-0.6300293378538921,0.7300932748853575,-0.7282762674872967,6.963660901255231,4.786999592366464,2.6981033297581,-0.8595588527350263,-0.685992857958219,0.6036827494619791,9.40748702715498,3.1800453318243753,6.714686494423534,-0.8306792860890225,-0.858608998123618,0.5738917552036816,10.316693608014683,6.383141591792202,6.604967212475435,-0.8965287492783836,-0.8799870281187863,0.646093389171776
v7,B2,18,1,7.7819340130176,3.934398579821337,2.199403452105237,-0.8974166821169539,0.5369897011086919,-0.742949633645598,5.405564722327044,1.7154543625908298,4.121543777089723,0.6054303178222903,-0.4408408162906559,0.0974471424826358,8.228085730714186,2.422238774173877,3.467330661544268,-0.8499886355037141,0.536958797576947,-0.5597693059074192,8.157110913735394,3.806779185100718,5.1884628412442435,-0.8079111165430463,-0.21835659452298,0.09416146323287498
v7,B2,19,1,5.579933346566132,2.5354870154309928,3.1764317054980853,0.5972131514589669,-0.4075637009462613,-0.18305167193037047,4.085629022854774,3.220814777733126,2.3754401877764804,0.8376655201444768,-0.4837376674366973,-0.5894452604881745,8.408027656156117,2.1591519910813246,5.800864692337692,-0.1240576367287574,-0.9541581916476666,0.014557932293451372,8.791620045921531,3.6679821117590232,5.924698130420232,-0.6402748456002307,-0.9656491011972296,0.5931587948124338
v7,B2,20,-1,7.750577656932581,6.5545533137728205,5.253577224038957,-0.9779303125704092,0.7725403922733302,-0.7506294870845273,9.415396992433616,6.48273004030599,4.513882612168927,-0.9741613942413062,-0.3522567103762405,0.2084652518433266,9.950014515063073,2.66070096795207,7.172066216288132,-0.8618369036992597,-0.9612854869647038,0.7597483608318507,11.730737502062253,8.299622781037172,7.449502772407229,-0.9012226130423655,-0.8379683136319841,0.5422138437612057
v7,B2,21,1,6.0135167312381865,5.645186393657474,5.10185038873636,-0.6431663056337077,0.7755802289468559,-0.9520951107222275,6.8576175558106165,5.929375412364946,5.487684766021634,-0.8020714999225044,0.8165926565640215,-0.9877314670005346,7.870572984893781,5.792001401041716,6.3521447340320085,0.820171547109885,-0.877565126469564,-0.9819687181805891,7.954150711832954,7.853931600222928,7.821411704199055,0.10939329879499529,-0.21502540505059592,-0.990308257963145
v7,B2,22,1,4.743102731689129,4.949136273000084,4.953894675144623,-0.7171141913472217,0.7070238040769659,-0.979496563976895,5.932506088595846,4.568438655692098,4.721552275144113,-0.9226590490547774,0.8637464388579756,-0.9782848150710269,7.602444276311944,4.587772811404483,5.282247196058408,0.21999281298061105,-0.40058472564520525,-0.9240739173963755,7.094688854439752,6.634427282200312,7.077760833253,-0.517237093569178,0.45553196253088624,-0.9905780643488613
v7,B2,24,-1,8.037034941240453,4.062327675819981,4.197092199861088,0.35064557966068693,-0.39817176435332907,-0.5915513123380801,5.499639023753176,4.672107991416527,5.134409882965168,-0.16846017443426325,0.27944237680129197,-0.91490186382273,7.132454085149802,4.350032791318367,3.89551005975755,0.3162394972275044,-0.6186093516334843,-0.7577817323382505,7.41322342578334,6.534860469904021,6.2929813521324744,-0.11760391360290237,0.09741057696790693,-0.9655917507732923
v7,B2,25,-1,6.805082208833986,4.8614852735719465,4.701165872529577,0.9780913529173278,-0.976030704804348,-0.9803591511269263,8.440460328213005,6.085414146675809,5.69556670324938,0.8427285533357409,-0.8897660692967623,-0.9836397423599196,5.169848097179549,6.562770807598171,7.1412851671898165,0.8749013418773967,-0.8818064710123192,-0.9909529750556305,9.919947912516218,8.181049819549303,8.439789150398497,0.9620306067072334,-0.9498597754511386,-0.9921069619737553
v7,B2,26,1,8.350422562444024,6.012393073532251,5.3942983202424895,-0.945771678009185,0.9066084147386637,-0.9865828117833365,7.9140841070896295,4.345479236532691,2.8316107095551137,-0.9739625197517311,0.39031987084984404,-0.4996321668794047,8.712293804673777,3.315808202925174,6.280762033842483,0.9335437923062928,-0.9154522740417866,-0.9718168788990599,10.776377516208148,6.469945833928325,6.195936868040755,-0.7480230043791509,-0.33098058237852085,-0.35136820303302246
v7,B2,27,-1,6.822153793859713,5.152406391038535,3.7187234876257484,-0.9499857683943013,0.801773486994505,-0.8659267613309352,8.940477609436693,5.677560711480687,6.09320177990939,-0.9797322816313289,-0.9580643722170908,0.937063938296012,7.06129249065919,3.68719530579944,7.255300614531609,-0.24161080411410787,0.18766418650525946,-0.7722892339292641,10.186838523241128,7.087079721761339,8.256907045764063,-0.968310421279171,-0.8492538827286692,0.7513848135753732
v7,B2,28,-1,6.1429868973749295,1.4730047142058642,4.543162070709555,0.5366460334847729,0.7521143779430475,0.2147660056727481,5.612729983594221,2.874768855500149,4.6549609731672605,-0.05911308818206575,0.009787045363413276,-0.875178026839947,8.754282667506445,2.1374184440533694,4.3437361053094,-0.7265860710617299,-0.4905778701123137,0.30716102374451315,8.130126455243808,2.918902232487827,5.5859708159263315,0.009947334244306189,-0.43366082063551864,-0.6455886297910818
v7,B2,29,-1,7.220415785521187,4.269250572629485,5.138301399656699,0.9613124787266479,-0.9105263859169386,-0.9374036073692633,7.1760268203832664,5.421582123846369,5.256063875318742,0.9401109863476805,-0.8556044677701448,-0.9186799451310536,8.840401388057177,5.72596146552174,7.090432153766442,0.8838624839702229,-0.8602666973155451,-0.9811452097591509,10.102823973313056,7.424465475734742,7.868477295332222,0.9793668726725876,-0.9715419421998701,-0.9790944303637633
v7,B2,30,1,6.706187642325053,3.515654464369091,5.160532264617483,-0.885163104751494,-0.9692517088260528,0.9162545508599821,7.27403398330585,3.681165781391391,6.333774666090488,-0.9568494639817691,-0.9663015186278194,0.9582330755744402,7.178154356805667,1.694833528696355,6.972802785068163,-0.2162277031538634,-0.9567777812293827,0.3063001164636305,9.574989241009808,5.556040128991271,8.629549820429107,-0.969880877684455,-0.9894551242480124,0.943321761981793
v7,B2,31,1,4.94007120906547,4.334586147833574,1.8473869122115227,0.9650922780500009,-0.42778379703730834,-0.4668009320771379,4.8775534423666596,4.3751216107278035,3.6750095830172276,-0.5663841276867096,0.5760919551254361,-0.8932079845856398,7.993673729210613,4.850019556558771,6.332927820259161,0.8224233600198173,-0.8707236277728809,-0.9803622844606286,8.769666779120922,6.632500264085435,7.04452063688027,0.879750094868737,-0.9589331721531009,-0.9266212590009031
v7,B2,32,1,7.582009812242042,2.1823353201340367,4.8817781169114784,0.9006817949659172,-0.9621955950783876,-0.8294029492940539,6.681562774494156,4.849309723031032,5.081659517632909,0.9787789779859407,-0.9419669194623516,-0.954345258523039,8.941218636805509,4.979651235228776,5.839941707490712,0.8169489564784412,-0.9092424903664845,-0.7261558481483027,10.266346639144974,6.679466376163775,7.517385934208622,0.968630528321145,-0.9817480946871049,-0.971403452050782
v7,B2,33,1,6.744211001599744,4.009403408497942,5.467262881557032,-0.8952659702815319,-0.968179286627997,0.862938747859921,6.244586750399,5.2483353067951235,4.492474972660323,-0.7251495735532787,0.6078946978457261,-0.8883174970020452,9.099166440711453,6.342970828594129,6.0027304183628125,-0.9752422546052554,-0.975999173524905,0.9661689800503918,10.1806390062832,7.411969955110891,6.356509815795683,-0.9712055854481957,-0.21235979848540804,0.05758264293002401
